sample	KIR2DL1*003	KIR2DL3*001	KIR2DL4*005	KIR2DL4*011	KIR2DL5B*002	KIR2DS1*002	KIR2DS2*001	KIR3DL1*005	KIR3DL2*007	KIR3DL2*010	KIR3DS1*013	inconsistency
SRR6298258_1_reduced	0	0	0	0	0	0	0	0	0	0	0	
SRR6298259_1_reduced	1.743679	2.664298	0	0	0	0	0	0	0	0	5.138339	
SRR6298260_1_reduced	34.232301	6.918123	6.454907	0	28.501629	9.918118	55.37831	48.872462	10.556048	28.148083	72.784604	
SRR6298261_1_reduced	42.377901	144.663711	44.570502	0	37.459283	21.308407	172.247301	72.171374	114.440801	481.289273	559.328032	
SRR6298262_1_reduced	0	0	0	0	0	0	0	0	0	0	0	
SRR6298263_1_reduced	36.245915	81.841788	2.838605	0	25.651466	27.151748	96.106201	72.81083	72.81088	58.248655	312.600252	
SRR6298264_1_reduced	28.151741	88.386549	20.752732	0	114.109123	90.310129	330.488147	118.983913	848.47236	201.626911	1033.798989	
SRR6298265_1_reduced	0	0	0	0	0	0	0	0	0	25.953869	3.162052	
SRR6298266_1_reduced	7.308534	0	0	0	3.257328	0	7.881754	0	17.711169	0	6.107541	
SRR6298267_1_reduced	0	0	0	0	3.257329	0	0	0	0	12.60218	22.924983	
SRR6298268_1_reduced	0	0	0	0	0	0	0	12.272311	13.964563	13.964582	10.58436	
SRR6298269_1_reduced	0	9.769095	0	0	0	0	0	0	32.016346	0	0	
SRR6298270_1_reduced	0	14.47295	0	0	0	8.56117	12.415935	6.184089	10.72889	10.728794	0	
SRR6298271_1_reduced	0	2.34385	0	0	1.628664	7.674068	9.430189	0	5.619916	5.619714	11.067187	
SRR6298272_1_reduced	4.850646	3.754511	0	0	0	0	11.178692	0	8.514984	0	29.248992	
SRR6298273_1_reduced	12.32413	0	0	0	4.071661	20.228377	17.667409	0	0	6.811989	12.252964	
SRR6298274_1_reduced	8.718395	4.173758	0	0	4.07166	0	26.766658	0	0	0	0	
SRR6298275_1_reduced	18.390376	22.819853	0	0	3.257329	0	23.996626	10.001627	0	0	0	
SRR6298276_1_reduced	3.706943	0	0	0	0	8.61885	0	0	0	0	18.57707	
SRR6298277_1_reduced	0	0	0	0	0	0	0	0	17.370572	0	0	
SRR6298278_1_reduced	0	0	7.704783	0	0	0	0	0	2.724796	0	0	
SRR6298279_1_reduced	4.837742	17.554699	6.966915	42.094748	2.442997	3.825809	13.597356	11.640278	2.724795	0	46.479203	
SRR6298280_1_reduced	5.103733	0	29.68778	0	0	0	6.568145	0	4.768392	0	32.801367	
SRR6298281_1_reduced	319.439099	359.174535	142.716289	92.691079	240.504743	424.543424	427.531924	308.851381	326.42037	87.811759	1197.50013	
SRR6298282_1_reduced	0	0	0	0	0	0	0	0	0	0	0	
SRR6298283_1_reduced	0	0	1.62206	0	0	0	0	0	0	0	0	
SRR6298284_1_reduced	0	16.429838	3.24412	0	1.628664	2.661687	0	2.090592	6.811989	0	0	
SRR6298285_1_reduced	0	0	0	0	0	0	0	0	0	0	0	
SRR6298378_1_reduced	30.202751	39.353216	15.397083	0	11.400621	17.441316	101.611569	18.570452	52.482785	64.589057	151.517325	
